id,date,amount,region,product
1,2025-08-13,20311,East,Widget B
2,2025-01-21,37432,West,Widget B
3,2025-01-23,11299,North,Widget A
4,2025-03-28,48683,East,Widget A
5,2025-12-17,45491,West,Gadget Y
6,2025-02-10,12842,East,Gadget Y
7,2025-10-23,20379,East,Widget B
8,2025-04-26,10725,South,Gadget X
9,2025-09-05,36328,East,Gadget X
10,2025-08-10,26764,South,Widget A
11,2025-11-18,43186,West,Gadget Y
12,2025-06-08,43543,North,Gadget X
13,2025-12-17,24296,North,Widget B
14,2025-04-10,42544,West,Widget B
15,2025-01-22,15298,South,Widget A
16,2025-06-01,46391,North,Widget B
17,2025-04-25,25040,North,Gadget X
18,2025-08-25,19697,East,Widget A
19,2025-05-20,18030,East,Widget A
20,2025-11-19,47517,South,Widget A
21,2025-07-23,37963,South,Gadget X
22,2025-04-08,33093,East,Gadget Y
23,2025-02-02,11018,West,Gadget Y
24,2025-02-20,37623,East,Gadget Y
25,2025-03-16,26773,North,Gadget Y
26,2025-09-04,46817,West,Widget A
27,2025-07-01,19785,North,Gadget X
28,2025-08-03,17053,East,Gadget Y
29,2025-07-04,39473,North,Gadget Y
30,2025-09-15,37613,East,Gadget X
31,2025-05-10,48935,West,Widget B
32,2025-12-31,22562,East,Gadget X
33,2025-06-02,36082,East,Widget B
34,2025-08-23,49666,East,Gadget X
35,2025-08-25,43658,North,Widget A
36,2025-06-29,42434,South,Widget B
37,2025-01-22,49677,West,Widget B
38,2025-08-31,43707,South,Widget B
39,2025-10-27,16779,South,Widget A
40,2025-09-03,16675,North,Gadget X
41,2025-06-03,18920,South,Gadget Y
42,2025-05-30,13419,North,Gadget Y
43,2025-07-25,7592,North,Gadget X
44,2025-12-04,17614,East,Widget B
45,2025-03-05,49874,East,Widget A
46,2025-04-11,36213,South,Widget B
47,2025-07-09,45227,South,Widget B
48,2025-05-18,14255,West,Widget A
49,2025-04-10,15107,West,Widget A
50,2025-07-08,26625,East,Gadget X
